rad_haplotyper -v ONC.recode.vcf -b mapped_filtered.bed --genomic_ref -r reference.fasta -x 35 -d 10 -z 3 -m .25 -g ONC.gen -p popmap -e --vcfout ONC.haplotyped.vcf
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
Contig_8994	1	2	371	408	0.909	PASSED	0	0	37	
Contig_14879	1	2	390	408	0.956	PASSED	0	0	18	
Contig_597	1	2	380	408	0.931	PASSED	0	0	28	
Contig_11791	1	2	391	408	0.958	PASSED	0	0	17	
Contig_6814	1	2	381	408	0.934	PASSED	0	0	27	
Contig_7609	1	2	395	408	0.968	PASSED	0	0	13	
Contig_2980	1	2	374	408	0.917	PASSED	0	0	34	
Contig_11948	1	2	397	408	0.973	PASSED	0	0	11	
Contig_12700	2	3	390	408	0.956	PASSED	0	0	18	
Contig_5044	1	2	378	408	0.926	PASSED	0	0	30	
Contig_15498	1	2	396	408	0.971	PASSED	0	0	12	
Contig_4085	0	0	0	408	0.000	FILTERED	0	376	32	Missing data
Contig_8402	1	2	387	408	0.949	PASSED	0	0	21	
Contig_2741	2	3	379	408	0.929	PASSED	0	0	29	
Contig_14265	2	3	385	408	0.944	PASSED	1	0	22	
Contig_52	1	2	374	408	0.917	PASSED	0	0	34	
Contig_5994	1	2	386	408	0.946	PASSED	0	0	22	
Contig_6277	1	2	378	408	0.926	PASSED	0	0	30	
Contig_9772	1	2	387	408	0.949	PASSED	0	0	21	
Contig_6574	0	0	0	408	0.000	FILTERED	0	368	40	Missing data
Contig_12124	3	5	387	408	0.949	PASSED	0	0	21	
Contig_2853	0	0	0	408	0.000	FILTERED	0	384	24	Missing data
Contig_3470	1	2	379	408	0.929	PASSED	0	0	29	
Contig_14821	1	2	390	408	0.956	PASSED	0	0	18	
Contig_1508	1	2	385	408	0.944	PASSED	0	0	23	
Contig_9080	2	3	375	408	0.919	PASSED	1	0	32	
Contig_799	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_10444	1	2	381	408	0.934	PASSED	0	0	27	
Contig_10120	1	2	380	408	0.931	PASSED	0	0	28	
Contig_9575	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_4632	3	3	367	408	0.900	PASSED	0	1	40	
Contig_10908	1	2	380	408	0.931	PASSED	0	0	28	
Contig_393	1	2	389	408	0.953	PASSED	0	0	19	
Contig_15279	2	3	395	408	0.968	PASSED	0	0	13	
Contig_14475	0	0	0	408	0.000	FILTERED	0	373	35	Missing data
Contig_4026	0	0	0	408	0.000	FILTERED	0	350	58	Missing data
Contig_3410	2	1	1	408	0.002	FILTERED	0	369	38	Missing data
Contig_2060	0	0	0	408	0.000	FILTERED	0	358	50	Missing data
Contig_8984	1	2	370	408	0.907	PASSED	0	0	38	
Contig_6767	1	2	376	408	0.922	PASSED	0	0	32	
Contig_5800	2	3	396	408	0.971	PASSED	1	1	10	
Contig_7845	1	2	374	408	0.917	PASSED	0	0	34	
Contig_7816	1	2	389	408	0.953	PASSED	0	0	19	
Contig_9587	3	4	364	408	0.892	PASSED	0	4	40	
Contig_7524	1	2	382	408	0.936	PASSED	0	0	26	
Contig_9444	2	3	378	408	0.926	PASSED	0	0	30	
Contig_4888	1	2	390	408	0.956	PASSED	0	0	18	
Contig_4398	2	4	392	408	0.961	PASSED	0	0	16	
Contig_9206	0	0	0	408	0.000	FILTERED	0	371	37	Missing data
Contig_9032	0	0	0	408	0.000	FILTERED	0	349	59	Missing data
Contig_9959	1	2	380	408	0.931	PASSED	0	0	28	
Contig_13261	1	2	382	408	0.936	PASSED	0	0	26	
Contig_5036	1	2	385	408	0.944	PASSED	0	0	23	
Contig_7751	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_4333	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_13563	1	2	387	408	0.949	PASSED	0	0	21	
Contig_6086	1	2	394	408	0.966	PASSED	0	0	14	
Contig_1987	2	3	374	408	0.917	PASSED	0	0	34	
Contig_3501	2	3	369	408	0.904	PASSED	0	0	39	
Contig_4891	1	2	377	408	0.924	PASSED	0	0	31	
Contig_2172	1	2	385	408	0.944	PASSED	0	0	23	
Contig_4239	0	0	0	408	0.000	FILTERED	0	354	54	Missing data
Contig_8185	1	2	380	408	0.931	PASSED	0	0	28	
Contig_7626	1	2	400	408	0.980	PASSED	0	0	8	
Contig_12051	1	2	380	408	0.931	PASSED	0	0	28	
Contig_3561	1	2	394	408	0.966	PASSED	0	0	14	
Contig_1549	1	2	383	408	0.939	PASSED	0	0	25	
Contig_7983	0	0	0	408	0.000	FILTERED	0	376	32	Missing data
Contig_11614	1	2	384	408	0.941	PASSED	0	0	24	
Contig_447	1	2	380	408	0.931	PASSED	0	0	28	
Contig_4826	1	2	389	408	0.953	PASSED	0	0	19	
Contig_11593	2	3	389	408	0.953	PASSED	0	0	19	
Contig_10339	1	2	381	408	0.934	PASSED	0	0	27	
Contig_9054	1	2	377	408	0.924	PASSED	0	0	31	
Contig_8472	1	2	379	408	0.929	PASSED	0	0	29	
Contig_9714	1	2	373	408	0.914	PASSED	0	0	35	
Contig_10240	1	2	387	408	0.949	PASSED	0	0	21	
Contig_15717	1	2	374	408	0.917	PASSED	0	0	34	
Contig_1929	1	2	392	408	0.961	PASSED	0	0	16	
Contig_6379	1	2	387	408	0.949	PASSED	0	0	21	
Contig_3232	1	2	377	408	0.924	PASSED	0	0	31	
Contig_15077	1	2	394	408	0.966	PASSED	0	0	14	
Contig_13746	1	2	388	408	0.951	PASSED	0	0	20	
Contig_10975	1	2	397	408	0.973	PASSED	0	0	11	
Contig_1976	1	2	379	408	0.929	PASSED	0	0	29	
Contig_12930	1	2	385	408	0.944	PASSED	0	0	23	
Contig_1398	1	2	402	408	0.985	PASSED	0	0	6	
Contig_15683	2	2	376	408	0.922	PASSED	0	0	32	
Contig_4551	2	3	394	408	0.966	PASSED	0	0	14	
Contig_5400	1	2	374	408	0.917	PASSED	0	0	34	
Contig_2438	1	2	388	408	0.951	PASSED	0	0	20	
Contig_10789	0	0	0	408	0.000	FILTERED	0	365	43	Missing data
Contig_3393	1	2	380	408	0.931	PASSED	0	0	28	
Contig_5996	1	2	391	408	0.958	PASSED	0	0	17	
Contig_7432	1	2	381	408	0.934	PASSED	0	0	27	
Contig_13771	1	2	380	408	0.931	PASSED	0	0	28	
Contig_14993	1	2	375	408	0.919	PASSED	0	0	33	
Contig_179	1	2	383	408	0.939	PASSED	0	0	25	
Contig_9305	1	2	382	408	0.936	PASSED	0	0	26	
Contig_1345	1	2	384	408	0.941	PASSED	0	0	24	
Contig_11195	1	2	392	408	0.961	PASSED	0	0	16	
Contig_13127	0	0	0	408	0.000	FILTERED	0	371	37	Missing data
Contig_14755	1	2	376	408	0.922	PASSED	0	0	32	
Contig_5803	2	3	380	408	0.931	PASSED	0	0	28	
Contig_8551	1	2	375	408	0.919	PASSED	0	0	33	
Contig_6511	1	2	371	408	0.909	PASSED	0	0	37	
Contig_9602	1	2	388	408	0.951	PASSED	0	0	20	
Contig_11024	2	4	377	408	0.924	PASSED	11	1	19	
Contig_12419	0	0	0	408	0.000	FILTERED	0	366	42	Missing data
Contig_4422	1	2	373	408	0.914	PASSED	0	0	35	
Contig_5887	1	2	391	408	0.958	PASSED	0	0	17	
Contig_13214	2	2	367	408	0.900	PASSED	0	0	41	
Contig_1259	2	3	373	408	0.914	PASSED	0	0	35	
Contig_15281	0	0	0	408	0.000	FILTERED	0	359	49	Missing data
Contig_12985	1	2	369	408	0.904	PASSED	0	0	39	
Contig_9693	1	2	385	408	0.944	PASSED	0	0	23	
Contig_15750	1	2	382	408	0.936	PASSED	0	0	26	
Contig_5558	1	2	393	408	0.963	PASSED	0	0	15	
Contig_5940	1	2	387	408	0.949	PASSED	0	0	21	
Contig_3476	2	3	403	408	0.988	PASSED	0	0	5	
Contig_7073	1	2	375	408	0.919	PASSED	0	0	33	
Contig_3002	0	0	0	408	0.000	FILTERED	0	374	34	Missing data
Contig_10550	3	4	388	408	0.951	PASSED	1	0	19	
Contig_15666	1	2	387	408	0.949	PASSED	0	0	21	
Contig_217	1	2	377	408	0.924	PASSED	0	0	31	
Contig_10659	1	2	382	408	0.936	PASSED	0	0	26	
Contig_12511	1	2	390	408	0.956	PASSED	0	0	18	
Contig_4874	1	2	399	408	0.978	PASSED	0	0	9	
Contig_8383	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_12469	1	2	398	408	0.975	PASSED	0	0	10	
Contig_3818	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_8279	1	2	376	408	0.922	PASSED	0	0	32	
Contig_6281	1	2	382	408	0.936	PASSED	0	0	26	
Contig_5995	1	2	395	408	0.968	PASSED	0	0	13	
Contig_9106	1	2	368	408	0.902	PASSED	0	0	40	
Contig_11018	1	2	388	408	0.951	PASSED	0	0	20	
Contig_12752	1	2	380	408	0.931	PASSED	0	0	28	
Contig_12754	1	2	393	408	0.963	PASSED	0	0	15	
Contig_11657	1	2	373	408	0.914	PASSED	0	0	35	
Contig_14505	3	5	374	408	0.917	PASSED	2	0	32	
Contig_8257	2	3	399	408	0.978	PASSED	0	0	9	
Contig_10305	0	0	0	408	0.000	FILTERED	0	371	37	Missing data
Contig_6540	2	3	390	408	0.956	PASSED	0	0	18	
Contig_11475	2	3	382	408	0.936	PASSED	0	0	26	
Contig_12975	4	5	376	408	0.922	PASSED	0	0	32	
Contig_11472	4	4	377	408	0.924	PASSED	0	0	31	
Contig_13730	1	2	391	408	0.958	PASSED	0	0	17	
Contig_12505	1	2	369	408	0.904	PASSED	0	0	39	
Contig_11542	2	4	380	408	0.931	PASSED	0	0	28	
Contig_15536	0	0	0	408	0.000	FILTERED	0	348	60	Missing data
Contig_3567	3	4	388	408	0.951	PASSED	0	0	20	
Contig_10268	1	2	390	408	0.956	PASSED	0	0	18	
Contig_5734	2	3	373	408	0.914	PASSED	0	0	35	
Contig_1842	2	3	374	408	0.917	PASSED	0	0	34	
Contig_13452	1	2	377	408	0.924	PASSED	0	0	31	
Contig_9010	0	0	0	408	0.000	FILTERED	0	350	58	Missing data
Contig_6498	0	0	0	408	0.000	FILTERED	0	373	35	Missing data
Contig_11101	1	2	385	408	0.944	PASSED	0	0	23	
Contig_1322	3	4	369	408	0.904	PASSED	0	0	39	
Contig_13922	4	5	382	408	0.936	PASSED	1	0	25	
Contig_9606	1	2	387	408	0.949	PASSED	0	0	21	
Contig_3802	0	0	0	408	0.000	FILTERED	0	371	37	Missing data
Contig_2305	1	2	385	408	0.944	PASSED	0	0	23	
Contig_11804	1	2	378	408	0.926	PASSED	0	0	30	
Contig_9569	1	2	375	408	0.919	PASSED	0	0	33	
Contig_9593	0	0	0	408	0.000	FILTERED	0	360	48	Missing data
Contig_3990	0	0	0	408	0.000	FILTERED	0	383	25	Missing data
Contig_11338	1	2	388	408	0.951	PASSED	0	0	20	
Contig_6754	1	2	377	408	0.924	PASSED	0	0	31	
Contig_9202	0	0	0	408	0.000	FILTERED	0	360	48	Missing data
Contig_9109	1	2	388	408	0.951	PASSED	0	0	20	
Contig_736	1	2	383	408	0.939	PASSED	0	0	25	
Contig_11545	2	2	393	408	0.963	PASSED	0	1	14	
Contig_13767	2	3	377	408	0.924	PASSED	0	0	31	
Contig_8854	1	2	387	408	0.949	PASSED	0	0	21	
Contig_3478	1	2	387	408	0.949	PASSED	0	0	21	
Contig_12695	1	2	372	408	0.912	PASSED	0	0	36	
Contig_6583	1	2	378	408	0.926	PASSED	0	0	30	
Contig_8219	1	2	380	408	0.931	PASSED	0	0	28	
Contig_9887	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_13195	2	3	367	408	0.900	PASSED	0	1	40	
Contig_8316	1	2	396	408	0.971	PASSED	0	0	12	
Contig_5425	1	2	371	408	0.909	PASSED	0	0	37	
Contig_6457	1	2	373	408	0.914	PASSED	0	0	35	
Contig_14010	2	3	385	408	0.944	PASSED	0	0	23	
Contig_7414	1	2	378	408	0.926	PASSED	0	0	30	
Contig_464	1	2	393	408	0.963	PASSED	0	0	15	
Contig_6223	1	2	389	408	0.953	PASSED	0	0	19	
Contig_9577	1	2	373	408	0.914	PASSED	0	0	35	
Contig_988	1	2	388	408	0.951	PASSED	0	0	20	
Contig_6280	1	2	397	408	0.973	PASSED	0	0	11	
Contig_7682	2	3	403	408	0.988	PASSED	0	0	5	
Contig_6472	2	3	383	408	0.939	PASSED	0	0	25	
Contig_2461	2	3	372	408	0.912	PASSED	0	1	35	
Contig_225	3	4	376	408	0.922	PASSED	1	1	30	
Contig_14844	1	2	373	408	0.914	PASSED	0	0	35	
Contig_13330	2	3	387	408	0.949	PASSED	0	0	21	
Contig_7012	1	2	374	408	0.917	PASSED	0	0	34	
Contig_6589	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_1925	1	2	369	408	0.904	PASSED	0	0	39	
Contig_1100	0	0	0	408	0.000	FILTERED	0	360	48	Missing data
Contig_3297	1	2	384	408	0.941	PASSED	0	0	24	
Contig_13625	1	2	374	408	0.917	PASSED	0	0	34	
Contig_9321	1	2	390	408	0.956	PASSED	0	0	18	
Contig_11188	1	2	400	408	0.980	PASSED	0	0	8	
Contig_7717	0	0	0	408	0.000	FILTERED	0	346	62	Missing data
Contig_3660	1	2	384	408	0.941	PASSED	0	0	24	
Contig_3155	1	2	393	408	0.963	PASSED	0	0	15	
Contig_8769	1	2	370	408	0.907	PASSED	0	0	38	
Contig_7774	1	2	375	408	0.919	PASSED	0	0	33	
Contig_4740	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_1945	2	2	369	408	0.904	PASSED	0	1	38	
Contig_9919	1	2	376	408	0.922	PASSED	0	0	32	
Contig_4700	1	2	383	408	0.939	PASSED	0	0	25	
Contig_9612	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_11900	0	0	0	408	0.000	FILTERED	0	387	21	Missing data
Contig_9495	1	2	378	408	0.926	PASSED	0	0	30	
Contig_206	1	2	397	408	0.973	PASSED	0	0	11	
Contig_4969	1	2	384	408	0.941	PASSED	0	0	24	
Contig_2747	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_2837	0	0	0	408	0.000	FILTERED	0	371	37	Missing data
Contig_10050	1	2	368	408	0.902	PASSED	0	0	40	
Contig_11408	1	2	392	408	0.961	PASSED	0	0	16	
Contig_2376	0	0	0	408	0.000	FILTERED	0	369	39	Missing data
Contig_15147	1	2	402	408	0.985	PASSED	0	0	6	
Contig_9793	0	0	0	408	0.000	FILTERED	0	351	57	Missing data
Contig_10637	1	2	377	408	0.924	PASSED	0	0	31	
Contig_14370	1	2	386	408	0.946	PASSED	0	0	22	
Contig_13474	2	3	381	408	0.934	PASSED	0	0	27	
Contig_9670	0	0	0	408	0.000	FILTERED	0	359	49	Missing data
Contig_6408	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_9972	1	2	390	408	0.956	PASSED	0	0	18	
Contig_6296	1	2	384	408	0.941	PASSED	0	0	24	
Contig_8667	2	3	391	408	0.958	PASSED	0	0	17	
Contig_15444	1	2	386	408	0.946	PASSED	0	0	22	
Contig_11517	0	0	0	408	0.000	FILTERED	0	370	38	Missing data
Contig_294	1	2	375	408	0.919	PASSED	0	0	33	
Contig_10988	1	2	379	408	0.929	PASSED	0	0	29	
Contig_6194	2	3	381	408	0.934	PASSED	0	0	27	
Contig_3187	1	2	368	408	0.902	PASSED	0	0	40	
Contig_5744	1	2	372	408	0.912	PASSED	0	0	36	
Contig_2488	2	3	395	408	0.968	PASSED	0	0	13	
Contig_5406	1	2	400	408	0.980	PASSED	0	0	8	
Contig_9083	0	0	0	408	0.000	FILTERED	0	355	53	Missing data
Contig_15838	1	2	382	408	0.936	PASSED	0	0	26	
Contig_10499	1	2	396	408	0.971	PASSED	0	0	12	
Contig_3978	1	2	388	408	0.951	PASSED	0	0	20	
Contig_8802	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_14985	1	2	386	408	0.946	PASSED	0	0	22	
Contig_14174	1	2	395	408	0.968	PASSED	0	0	13	
Contig_14756	1	2	384	408	0.941	PASSED	0	0	24	
Contig_15375	1	2	396	408	0.971	PASSED	0	0	12	
Contig_6697	1	2	375	408	0.919	PASSED	0	0	33	
Contig_1198	2	3	386	408	0.946	PASSED	0	0	22	
Contig_8119	1	2	386	408	0.946	PASSED	0	0	22	
Contig_148	1	2	382	408	0.936	PASSED	0	0	26	
Contig_13115	1	2	377	408	0.924	PASSED	0	0	31	
Contig_11219	1	2	396	408	0.971	PASSED	0	0	12	
Contig_7539	0	0	0	408	0.000	FILTERED	0	370	38	Missing data
Contig_15117	0	0	0	408	0.000	FILTERED	0	368	40	Missing data
Contig_6851	2	3	387	408	0.949	PASSED	0	0	21	
Contig_811	1	2	385	408	0.944	PASSED	0	0	23	
Contig_11028	1	2	398	408	0.975	PASSED	0	0	10	
Contig_1022	0	0	0	408	0.000	FILTERED	0	359	49	Missing data
Contig_9147	1	2	393	408	0.963	PASSED	0	0	15	
Contig_8894	1	2	395	408	0.968	PASSED	0	0	13	
Contig_6700	1	2	386	408	0.946	PASSED	0	0	22	
Contig_14846	1	2	399	408	0.978	PASSED	0	0	9	
Contig_12084	1	2	377	408	0.924	PASSED	0	0	31	
Contig_12713	1	2	392	408	0.961	PASSED	0	0	16	
Contig_3265	1	2	387	408	0.949	PASSED	0	0	21	
Contig_1027	0	0	0	408	0.000	FILTERED	0	370	38	Missing data
Contig_13476	1	2	384	408	0.941	PASSED	0	0	24	
Contig_7835	1	2	395	408	0.968	PASSED	0	0	13	
Contig_7363	1	2	379	408	0.929	PASSED	0	0	29	
Contig_15390	2	3	382	408	0.936	PASSED	1	0	25	
Contig_8322	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_15002	1	2	392	408	0.961	PASSED	0	0	16	
Contig_10762	1	2	390	408	0.956	PASSED	0	0	18	
Contig_14788	0	0	0	408	0.000	FILTERED	0	369	39	Missing data
Contig_5471	1	2	377	408	0.924	PASSED	0	0	31	
Contig_4628	2	3	386	408	0.946	PASSED	0	0	22	
Contig_14666	2	3	383	408	0.939	PASSED	1	0	24	
Contig_12237	1	2	378	408	0.926	PASSED	0	0	30	
Contig_1894	1	2	381	408	0.934	PASSED	0	0	27	
Contig_726	2	3	374	408	0.917	PASSED	1	0	33	
Contig_7868	1	2	371	408	0.909	PASSED	0	0	37	
Contig_11437	2	4	387	408	0.949	PASSED	1	1	19	
Contig_1077	1	2	371	408	0.909	PASSED	0	0	37	
Contig_5587	1	2	386	408	0.946	PASSED	0	0	22	
Contig_9906	1	2	382	408	0.936	PASSED	0	0	26	
Contig_12986	1	2	375	408	0.919	PASSED	0	0	33	
Contig_10167	0	0	0	408	0.000	FILTERED	0	358	50	Missing data
Contig_15051	1	2	389	408	0.953	PASSED	0	0	19	
Contig_8412	1	2	384	408	0.941	PASSED	0	0	24	
Contig_43	1	2	372	408	0.912	PASSED	0	0	36	
Contig_14509	1	2	387	408	0.949	PASSED	0	0	21	
Contig_9752	1	2	374	408	0.917	PASSED	0	0	34	
Contig_13938	1	2	372	408	0.912	PASSED	0	0	36	
Contig_210	1	2	388	408	0.951	PASSED	0	0	20	
Contig_1605	1	2	396	408	0.971	PASSED	0	0	12	
Contig_1328	3	4	390	408	0.956	PASSED	0	1	17	
Contig_8532	1	2	381	408	0.934	PASSED	0	0	27	
Contig_11439	1	2	378	408	0.926	PASSED	0	0	30	
Contig_7561	1	2	397	408	0.973	PASSED	0	0	11	
Contig_13750	1	2	377	408	0.924	PASSED	0	0	31	
Contig_13023	1	2	370	408	0.907	PASSED	0	0	38	
Contig_2396	2	3	397	408	0.973	PASSED	0	0	11	
Contig_10468	2	3	374	408	0.917	PASSED	0	6	28	
Contig_14217	3	4	378	408	0.926	PASSED	0	0	30	
Contig_6859	1	2	386	408	0.946	PASSED	0	0	22	
Contig_9572	1	2	389	408	0.953	PASSED	0	0	19	
Contig_6576	2	3	385	408	0.944	PASSED	0	0	23	
Contig_5338	1	2	381	408	0.934	PASSED	0	0	27	
Contig_9382	3	3	375	408	0.919	PASSED	4	5	24	
Contig_2455	1	2	392	408	0.961	PASSED	0	0	16	
Contig_9878	0	0	0	408	0.000	FILTERED	0	378	30	Missing data
Contig_701	1	2	391	408	0.958	PASSED	0	0	17	
Contig_11956	1	2	385	408	0.944	PASSED	0	0	23	
Contig_6834	5	6	398	408	0.975	PASSED	1	1	8	
Contig_12925	1	2	381	408	0.934	PASSED	0	0	27	
Contig_8449	0	0	0	408	0.000	FILTERED	0	381	27	Missing data
Contig_2812	1	2	392	408	0.961	PASSED	0	0	16	
Contig_2677	0	0	0	408	0.000	FILTERED	0	359	49	Missing data
Contig_69	1	2	377	408	0.924	PASSED	0	0	31	
Contig_2192	1	2	383	408	0.939	PASSED	0	0	25	
Contig_2949	1	2	382	408	0.936	PASSED	0	0	26	
Contig_7399	1	2	380	408	0.931	PASSED	0	0	28	
Contig_7253	1	2	383	408	0.939	PASSED	0	0	25	
Contig_6643	1	2	384	408	0.941	PASSED	0	0	24	
Contig_13277	1	2	392	408	0.961	PASSED	0	0	16	
Contig_9230	1	2	394	408	0.966	PASSED	0	0	14	
Contig_14494	1	2	388	408	0.951	PASSED	0	0	20	
Contig_6791	1	2	380	408	0.931	PASSED	0	0	28	
Contig_15554	2	3	389	408	0.953	PASSED	0	0	19	
Contig_4904	1	2	393	408	0.963	PASSED	0	0	15	
Contig_12012	0	0	0	408	0.000	FILTERED	0	370	38	Missing data
Contig_10303	1	2	389	408	0.953	PASSED	0	0	19	
Contig_1665	1	2	375	408	0.919	PASSED	0	0	33	
Contig_9627	1	2	379	408	0.929	PASSED	0	0	29	
Contig_13962	2	4	396	408	0.971	PASSED	2	1	9	
Contig_14701	1	2	376	408	0.922	PASSED	0	0	32	
Contig_4466	1	2	395	408	0.968	PASSED	0	0	13	
Contig_9983	2	3	379	408	0.929	PASSED	0	0	29	
Contig_7790	1	2	376	408	0.922	PASSED	0	0	32	
Contig_6026	1	2	381	408	0.934	PASSED	0	0	27	
Contig_6588	0	0	0	408	0.000	FILTERED	0	386	22	Missing data
Contig_10409	1	2	392	408	0.961	PASSED	0	0	16	
Contig_7425	0	0	0	408	0.000	FILTERED	0	367	41	Missing data
Contig_9024	0	0	0	408	0.000	FILTERED	0	360	48	Missing data
Contig_8016	1	2	381	408	0.934	PASSED	0	0	27	
Contig_12876	1	2	379	408	0.929	PASSED	0	0	29	
Contig_8761	2	3	382	408	0.936	PASSED	0	0	26	
Contig_11794	2	3	384	408	0.941	PASSED	1	0	23	
Contig_9562	1	2	382	408	0.936	PASSED	0	0	26	
Contig_8085	2	3	375	408	0.919	PASSED	0	1	32	
Contig_13257	1	2	371	408	0.909	PASSED	0	0	37	
Contig_11964	1	2	380	408	0.931	PASSED	0	0	28	
Contig_1151	1	2	375	408	0.919	PASSED	0	0	33	
Contig_14247	2	3	382	408	0.936	PASSED	1	0	25	
Contig_4322	1	2	379	408	0.929	PASSED	0	0	29	
Contig_7217	2	3	368	408	0.902	PASSED	1	1	38	
Contig_15513	1	2	385	408	0.944	PASSED	0	0	23	
Contig_15493	2	3	396	408	0.971	PASSED	0	0	12	
Contig_15694	0	0	0	408	0.000	FILTERED	0	360	48	Missing data
Contig_14680	1	2	373	408	0.914	PASSED	0	0	35	
Contig_8307	1	2	368	408	0.902	PASSED	0	0	40	
Contig_8608	1	2	387	408	0.949	PASSED	0	0	21	
Contig_7504	1	2	386	408	0.946	PASSED	0	0	22	
Contig_5984	1	2	394	408	0.966	PASSED	0	0	14	
Contig_3021	3	3	373	408	0.914	PASSED	1	1	33	
Contig_14371	1	2	393	408	0.963	PASSED	0	0	15	
Contig_7324	1	2	379	408	0.929	PASSED	0	0	29	
Contig_1679	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_10740	1	2	376	408	0.922	PASSED	0	0	32	
Contig_10899	1	2	374	408	0.917	PASSED	0	0	34	
Contig_80	1	2	390	408	0.956	PASSED	0	0	18	
Contig_15818	4	5	387	408	0.949	PASSED	4	0	17	
Contig_13590	0	0	0	408	0.000	FILTERED	0	379	29	Missing data
Contig_6062	1	2	374	408	0.917	PASSED	0	0	34	
Contig_13078	1	2	369	408	0.904	PASSED	0	0	39	
Contig_1503	1	2	384	408	0.941	PASSED	0	0	24	
Contig_8007	2	3	395	408	0.968	PASSED	0	0	13	
Contig_8300	1	2	380	408	0.931	PASSED	0	0	28	
Contig_11419	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_12566	1	2	385	408	0.944	PASSED	0	0	23	
Contig_3059	1	2	375	408	0.919	PASSED	0	0	33	
Contig_15182	0	0	0	408	0.000	FILTERED	0	366	42	Missing data
Contig_4184	1	2	397	408	0.973	PASSED	0	0	11	
Contig_7669	1	2	383	408	0.939	PASSED	0	0	25	
Contig_9402	1	2	372	408	0.912	PASSED	0	0	36	
Contig_646	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_9290	2	3	381	408	0.934	PASSED	0	0	27	
Contig_14544	1	2	392	408	0.961	PASSED	0	0	16	
Contig_8489	1	2	386	408	0.946	PASSED	0	0	22	
Contig_3853	1	2	378	408	0.926	PASSED	0	0	30	
Contig_3119	1	2	388	408	0.951	PASSED	0	0	20	
Contig_1108	1	2	393	408	0.963	PASSED	0	0	15	
Contig_2923	1	2	371	408	0.909	PASSED	0	0	37	
Contig_3769	1	2	395	408	0.968	PASSED	0	0	13	
Contig_10650	1	2	380	408	0.931	PASSED	0	0	28	
Contig_4245	1	2	383	408	0.939	PASSED	0	0	25	
Contig_2355	1	2	395	408	0.968	PASSED	0	0	13	
Contig_3979	1	2	377	408	0.924	PASSED	0	0	31	
Contig_14011	1	2	383	408	0.939	PASSED	0	0	25	
Contig_15189	0	0	0	408	0.000	FILTERED	0	360	48	Missing data
Contig_11724	1	2	383	408	0.939	PASSED	0	0	25	
Contig_7602	1	2	383	408	0.939	PASSED	0	0	25	
Contig_81	0	0	0	408	0.000	FILTERED	0	360	48	Missing data
Contig_15745	1	2	373	408	0.914	PASSED	0	0	35	
Contig_14127	1	2	384	408	0.941	PASSED	0	0	24	
Contig_1394	1	2	385	408	0.944	PASSED	0	0	23	
Contig_5609	1	2	383	408	0.939	PASSED	0	0	25	
Contig_4054	3	4	383	408	0.939	PASSED	0	0	25	
Contig_13560	1	2	398	408	0.975	PASSED	0	0	10	
Contig_11507	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_4720	2	3	394	408	0.966	PASSED	0	1	13	
Contig_9204	2	3	390	408	0.956	PASSED	0	0	18	
Contig_15489	1	2	391	408	0.958	PASSED	0	0	17	
Contig_4324	2	3	364	408	0.892	PASSED	2	1	41	
Contig_15637	2	3	383	408	0.939	PASSED	0	0	25	
Contig_11575	2	3	392	408	0.961	PASSED	0	0	16	
Contig_11185	1	2	371	408	0.909	PASSED	0	0	37	
Contig_11311	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_5927	1	2	391	408	0.958	PASSED	0	0	17	
Contig_6348	1	2	398	408	0.975	PASSED	0	0	10	
Contig_3198	1	2	382	408	0.936	PASSED	0	0	26	
Contig_3434	1	2	383	408	0.939	PASSED	0	0	25	
Contig_9052	1	2	405	408	0.993	PASSED	0	0	3	
Contig_12520	1	2	393	408	0.963	PASSED	0	0	15	
Contig_5374	2	4	375	408	0.919	PASSED	0	0	33	
Contig_14830	1	2	401	408	0.983	PASSED	0	0	7	
Contig_1006	0	0	0	408	0.000	FILTERED	0	373	35	Missing data
Contig_14620	1	2	389	408	0.953	PASSED	0	0	19	
Contig_2777	1	2	388	408	0.951	PASSED	0	0	20	
