rad_haplotyper -v ONC.recode.vcf -b mapped_filtered.bed -r reference.fasta -x 30 -d 10 -z 3 -m .25 -g ONC.gen -p popmap -e --vcfout ONC.haplotyped.vcf
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
Contig_32652	2	4	388	413	0.939	PASSED	0	1	24	
Contig_32659	1	2	391	413	0.947	PASSED	0	0	22	
Contig_32677	2	2	393	413	0.952	PASSED	0	2	18	
Contig_32679	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_3268	1	2	397	413	0.961	PASSED	0	0	16	
Contig_32681	1	2	381	413	0.923	PASSED	0	0	32	
Contig_32694	2	3	364	413	0.881	PASSED	0	30	19	
Contig_32699	1	2	387	413	0.937	PASSED	0	0	26	
Contig_32710	1	2	400	413	0.969	PASSED	0	0	13	
Contig_32733	1	2	387	413	0.937	PASSED	0	0	26	
Contig_32739	2	3	381	413	0.923	PASSED	1	0	31	
Contig_32742	1	2	384	413	0.930	PASSED	0	0	29	
Contig_32743	1	2	403	413	0.976	PASSED	0	0	10	
Contig_32761	1	2	384	413	0.930	PASSED	0	0	29	
Contig_32769	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_32775	1	2	393	413	0.952	PASSED	0	0	20	
Contig_32794	1	2	382	413	0.925	PASSED	0	0	31	
Contig_3282	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_32823	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_32829	1	2	390	413	0.944	PASSED	0	0	23	
Contig_32832	1	2	409	413	0.990	PASSED	0	0	4	
Contig_3284	3	4	401	413	0.971	PASSED	0	0	12	
Contig_32845	3	4	374	413	0.906	PASSED	1	0	38	
Contig_32851	1	2	381	413	0.923	PASSED	0	0	32	
Contig_32858	1	1	390	413	0.944	PASSED	0	0	23	
Contig_32861	1	2	394	413	0.954	PASSED	0	0	19	
Contig_32886	2	2	401	413	0.971	PASSED	0	0	12	
Contig_32887	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_3289	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_32900	2	2	385	413	0.932	PASSED	0	0	28	
Contig_32907	1	2	392	413	0.949	PASSED	0	0	21	
Contig_32908	1	1	382	413	0.925	PASSED	0	0	31	
Contig_3291	1	2	389	413	0.942	PASSED	0	0	24	
Contig_32912	1	2	401	413	0.971	PASSED	0	0	12	
Contig_32915	1	2	382	413	0.925	PASSED	0	0	31	
Contig_32916	1	1	381	413	0.923	PASSED	0	0	32	
Contig_32922	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_32925	1	2	395	413	0.956	PASSED	0	0	18	
Contig_32956	4	2	400	413	0.969	PASSED	0	3	10	
Contig_32959	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_32961	1	2	393	413	0.952	PASSED	0	0	20	
Contig_32963	1	2	387	413	0.937	PASSED	0	0	26	
Contig_32964	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_32969	5	5	390	413	0.944	PASSED	0	0	23	
Contig_32971	1	2	398	413	0.964	PASSED	0	0	15	
Contig_32975	1	2	404	413	0.978	PASSED	0	0	9	
Contig_32978	1	2	391	413	0.947	PASSED	0	0	22	
Contig_32986	2	3	399	413	0.966	PASSED	0	0	14	
Contig_32989	1	2	404	413	0.978	PASSED	0	0	9	
Contig_32990	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_32994	1	2	390	413	0.944	PASSED	0	0	23	
Contig_32996	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_3300	1	2	395	413	0.956	PASSED	0	0	18	
Contig_33006	1	2	391	413	0.947	PASSED	0	0	22	
Contig_33008	0	0	0	413	0.000	FILTERED	0	361	52	Missing data
Contig_33010	1	2	381	413	0.923	PASSED	0	0	32	
Contig_33011	3	3	393	413	0.952	PASSED	1	1	18	
Contig_33014	3	2	378	413	0.915	PASSED	0	0	35	
Contig_33022	1	2	374	413	0.906	PASSED	0	0	39	
Contig_33027	0	0	0	413	0.000	FILTERED	0	378	35	Missing data
Contig_33030	1	2	385	413	0.932	PASSED	0	0	28	
Contig_33033	1	2	404	413	0.978	PASSED	0	0	9	
Contig_33046	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_33054	1	2	390	413	0.944	PASSED	0	0	23	
Contig_33069	1	2	378	413	0.915	PASSED	0	0	35	
Contig_33073	1	2	391	413	0.947	PASSED	0	0	22	
Contig_33075	2	2	381	413	0.923	PASSED	0	0	32	
Contig_33078	0	0	0	413	0.000	FILTERED	0	378	35	Missing data
Contig_33082	1	2	399	413	0.966	PASSED	0	0	14	
Contig_3309	1	2	395	413	0.956	PASSED	0	0	18	
Contig_33090	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_33091	1	2	379	413	0.918	PASSED	0	0	34	
Contig_33096	0	0	0	413	0.000	FILTERED	0	356	57	Missing data
Contig_33104	1	1	375	413	0.908	PASSED	0	0	38	
Contig_33105	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_33106	1	2	381	413	0.923	PASSED	0	0	32	
Contig_33109	2	3	373	413	0.903	PASSED	0	0	40	
Contig_3311	0	0	0	413	0.000	FILTERED	0	357	56	Missing data
Contig_33110	1	2	384	413	0.930	PASSED	0	0	29	
Contig_33113	1	2	384	413	0.930	PASSED	0	0	29	
Contig_33119	0	0	0	413	0.000	FILTERED	0	350	63	Missing data
Contig_33124	1	2	378	413	0.915	PASSED	0	0	35	
Contig_33127	2	1	1	413	0.002	FILTERED	0	373	39	Missing data
Contig_33130	1	2	383	413	0.927	PASSED	0	0	30	
Contig_33137	1	2	396	413	0.959	PASSED	0	0	17	
Contig_3314	1	2	387	413	0.937	PASSED	0	0	26	
Contig_33153	1	2	381	413	0.923	PASSED	0	0	32	
Contig_33155	1	2	379	413	0.918	PASSED	0	0	34	
Contig_33156	1	2	384	413	0.930	PASSED	0	0	29	
Contig_33162	2	3	396	413	0.959	PASSED	0	0	17	
Contig_33163	5	6	386	413	0.935	PASSED	0	1	26	
Contig_33165	1	1	400	413	0.969	PASSED	0	0	13	
Contig_33168	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_3318	1	2	386	413	0.935	PASSED	0	0	27	
Contig_33196	2	2	396	413	0.959	PASSED	0	1	16	
Contig_33200	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_33204	1	2	394	413	0.954	PASSED	0	0	19	
Contig_33208	3	3	379	413	0.918	PASSED	0	0	34	
Contig_33209	2	2	390	413	0.944	PASSED	0	0	23	
Contig_33227	1	2	390	413	0.944	PASSED	0	0	23	
Contig_3323	1	2	382	413	0.925	PASSED	0	0	31	
Contig_33234	1	2	385	413	0.932	PASSED	0	0	28	
Contig_33237	0	0	0	413	0.000	FILTERED	0	386	27	Missing data
Contig_33238	1	2	385	413	0.932	PASSED	0	0	28	
Contig_33244	0	0	0	413	0.000	FILTERED	0	360	53	Missing data
Contig_33249	2	1	388	413	0.939	PASSED	0	0	25	
Contig_33252	1	2	394	413	0.954	PASSED	0	0	19	
Contig_33253	0	0	0	413	0.000	FILTERED	0	362	51	Missing data
Contig_33259	1	1	383	413	0.927	PASSED	0	0	30	
Contig_33262	1	2	384	413	0.930	PASSED	0	0	29	
Contig_33263	1	2	385	413	0.932	PASSED	0	0	28	
Contig_33271	2	3	386	413	0.935	PASSED	0	0	27	
Contig_33275	2	3	394	413	0.954	PASSED	0	0	19	
Contig_3328	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_33283	1	2	382	413	0.925	PASSED	0	0	31	
Contig_33288	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_3329	1	2	396	413	0.959	PASSED	0	0	17	
Contig_33300	3	4	381	413	0.923	PASSED	0	0	32	
Contig_33305	2	3	401	413	0.971	PASSED	0	0	12	
Contig_33318	2	2	386	413	0.935	PASSED	0	0	27	
Contig_33320	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_33324	1	2	392	413	0.949	PASSED	0	0	21	
Contig_33326	1	1	400	413	0.969	PASSED	0	0	13	
Contig_33331	1	2	395	413	0.956	PASSED	0	0	18	
Contig_33335	1	2	392	413	0.949	PASSED	0	0	21	
Contig_3334	1	2	396	413	0.959	PASSED	0	0	17	
Contig_33343	1	2	385	413	0.932	PASSED	0	0	28	
Contig_33350	2	3	392	413	0.949	PASSED	0	0	21	
Contig_33357	2	3	377	413	0.913	PASSED	0	0	36	
Contig_33363	1	2	400	413	0.969	PASSED	0	0	13	
Contig_3337	1	2	378	413	0.915	PASSED	0	0	35	
Contig_3338	1	2	388	413	0.939	PASSED	0	0	25	
Contig_33383	0	0	0	413	0.000	FILTERED	0	362	51	Missing data
Contig_33387	2	2	374	413	0.906	PASSED	0	0	39	
Contig_3340	2	2	384	413	0.930	PASSED	0	0	29	
Contig_33403	1	2	390	413	0.944	PASSED	0	0	23	
Contig_33404	1	2	385	413	0.932	PASSED	0	0	28	
Contig_33407	1	2	397	413	0.961	PASSED	0	0	16	
Contig_33411	3	5	378	413	0.915	PASSED	1	1	33	
Contig_33420	2	3	382	413	0.925	PASSED	0	0	31	
Contig_33432	1	2	373	413	0.903	PASSED	0	0	40	
Contig_33435	1	2	398	413	0.964	PASSED	0	0	15	
Contig_33440	1	2	399	413	0.966	PASSED	0	0	14	
Contig_33445	2	3	380	413	0.920	PASSED	0	0	33	
Contig_33446	3	2	384	413	0.930	PASSED	0	1	28	
Contig_33452	1	2	376	413	0.910	PASSED	0	0	37	
Contig_33454	2	2	404	413	0.978	PASSED	0	0	9	
Contig_33457	2	1	1	413	0.002	FILTERED	0	374	38	Missing data
Contig_33463	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_33466	1	2	388	413	0.939	PASSED	0	0	25	
Contig_33478	1	2	396	413	0.959	PASSED	0	0	17	
Contig_33481	3	2	389	413	0.942	PASSED	1	0	23	
Contig_33486	2	3	376	413	0.910	PASSED	0	0	37	
Contig_33490	1	2	397	413	0.961	PASSED	0	0	16	
Contig_33493	5	6	399	413	0.966	PASSED	0	7	7	
Contig_33494	1	2	387	413	0.937	PASSED	0	0	26	
Contig_33497	1	1	381	413	0.923	PASSED	0	0	32	
Contig_33503	2	2	393	413	0.952	PASSED	2	0	18	
Contig_33506	2	3	411	413	0.995	PASSED	0	0	2	
Contig_33517	0	0	0	413	0.000	FILTERED	0	362	51	Missing data
Contig_3352	1	2	389	413	0.942	PASSED	0	0	24	
Contig_33522	0	0	0	413	0.000	FILTERED	0	377	36	Missing data
Contig_3353	1	2	387	413	0.937	PASSED	0	0	26	
Contig_33534	1	2	378	413	0.915	PASSED	0	0	35	
Contig_3356	2	2	383	413	0.927	PASSED	0	1	29	
Contig_33561	1	2	391	413	0.947	PASSED	0	0	22	
Contig_33566	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_33574	1	2	380	413	0.920	PASSED	0	0	33	
Contig_33584	1	2	405	413	0.981	PASSED	0	0	8	
Contig_33586	2	2	387	413	0.937	PASSED	0	0	26	
Contig_33587	1	2	376	413	0.910	PASSED	0	0	37	
Contig_33607	1	2	375	413	0.908	PASSED	0	0	38	
Contig_33614	1	2	382	413	0.925	PASSED	0	0	31	
Contig_33618	2	3	394	413	0.954	PASSED	0	0	19	
Contig_33637	3	4	380	413	0.920	PASSED	0	0	33	
Contig_33656	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_33658	1	2	389	413	0.942	PASSED	0	0	24	
Contig_33660	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_33681	3	4	386	413	0.935	PASSED	1	0	26	
Contig_33690	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_33700	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_3373	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_33734	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_33760	1	2	396	413	0.959	PASSED	0	0	17	
Contig_33761	2	3	393	413	0.952	PASSED	0	0	20	
Contig_33763	2	2	395	413	0.956	PASSED	0	0	18	
Contig_33766	1	2	378	413	0.915	PASSED	0	0	35	
Contig_33771	1	2	397	413	0.961	PASSED	0	0	16	
Contig_33780	2	3	384	413	0.930	PASSED	0	0	29	
Contig_33793	1	2	387	413	0.937	PASSED	0	0	26	
Contig_33799	1	2	402	413	0.973	PASSED	0	0	11	
Contig_33803	1	2	389	413	0.942	PASSED	0	0	24	
Contig_33804	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_33805	1	1	378	413	0.915	PASSED	0	0	35	
Contig_33820	2	3	384	413	0.930	PASSED	0	0	29	
Contig_33821	0	0	0	413	0.000	FILTERED	0	391	22	Missing data
Contig_33824	1	1	394	413	0.954	PASSED	0	0	19	
Contig_33826	1	2	379	413	0.918	PASSED	0	0	34	
Contig_33832	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_33841	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_33844	2	2	394	413	0.954	PASSED	0	0	19	
Contig_33854	0	0	0	413	0.000	FILTERED	0	390	23	Missing data
Contig_33865	1	2	385	413	0.932	PASSED	0	0	28	
Contig_33871	1	2	385	413	0.932	PASSED	0	0	28	
Contig_33872	1	2	385	413	0.932	PASSED	0	0	28	
Contig_33878	1	2	386	413	0.935	PASSED	0	0	27	
Contig_33889	1	2	381	413	0.923	PASSED	0	0	32	
Contig_33916	0	0	0	413	0.000	FILTERED	0	354	59	Missing data
Contig_33938	1	2	406	413	0.983	PASSED	0	0	7	
Contig_33956	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_3397	1	2	393	413	0.952	PASSED	0	0	20	
Contig_33971	1	2	396	413	0.959	PASSED	0	0	17	
Contig_3398	1	2	390	413	0.944	PASSED	0	0	23	
Contig_33983	1	2	400	413	0.969	PASSED	0	0	13	
Contig_33985	1	2	393	413	0.952	PASSED	0	0	20	
Contig_33991	2	3	375	413	0.908	PASSED	0	0	38	
Contig_33998	1	2	385	413	0.932	PASSED	0	0	28	
Contig_34000	1	2	402	413	0.973	PASSED	0	0	11	
Contig_34012	1	2	389	413	0.942	PASSED	0	0	24	
Contig_34031	1	2	393	413	0.952	PASSED	0	0	20	
Contig_34041	1	2	381	413	0.923	PASSED	0	0	32	
Contig_34051	1	1	385	413	0.932	PASSED	0	0	28	
Contig_34067	1	2	396	413	0.959	PASSED	0	0	17	
Contig_34069	1	2	374	413	0.906	PASSED	0	0	39	
Contig_34075	1	2	382	413	0.925	PASSED	0	0	31	
Contig_34082	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_34083	1	2	375	413	0.908	PASSED	0	0	38	
Contig_34088	2	3	408	413	0.988	PASSED	0	0	5	
Contig_34090	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_34095	2	3	379	413	0.918	PASSED	0	0	34	
Contig_34098	1	2	392	413	0.949	PASSED	0	0	21	
Contig_3410	3	4	387	413	0.937	PASSED	1	0	25	
Contig_34100	0	0	0	413	0.000	FILTERED	0	393	20	Missing data
Contig_34101	1	2	376	413	0.910	PASSED	0	0	37	
Contig_34105	1	1	382	413	0.925	PASSED	0	0	31	
Contig_34107	1	2	386	413	0.935	PASSED	0	0	27	
Contig_34109	1	2	384	413	0.930	PASSED	0	0	29	
Contig_34117	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_34128	0	0	0	413	0.000	FILTERED	0	362	51	Missing data
Contig_3413	1	2	382	413	0.925	PASSED	0	0	31	
Contig_34139	1	2	392	413	0.949	PASSED	0	0	21	
Contig_34156	1	2	378	413	0.915	PASSED	0	0	35	
Contig_34159	2	2	401	413	0.971	PASSED	0	0	12	
Contig_34160	1	2	395	413	0.956	PASSED	0	0	18	
Contig_34168	1	2	400	413	0.969	PASSED	0	0	13	
Contig_3417	4	4	371	413	0.898	PASSED	2	1	39	
Contig_34175	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_34177	3	4	386	413	0.935	PASSED	0	0	27	
Contig_34187	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_34188	2	3	395	413	0.956	PASSED	0	0	18	
Contig_34195	1	2	382	413	0.925	PASSED	0	0	31	
Contig_34201	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_34204	0	0	0	413	0.000	FILTERED	0	358	55	Missing data
Contig_34212	1	2	386	413	0.935	PASSED	0	0	27	
Contig_34217	1	2	396	413	0.959	PASSED	0	0	17	
Contig_34223	1	2	380	413	0.920	PASSED	0	0	33	
Contig_34234	1	2	402	413	0.973	PASSED	0	0	11	
Contig_3424	1	1	383	413	0.927	PASSED	0	0	30	
Contig_34263	3	3	394	413	0.954	PASSED	2	4	13	
Contig_34280	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_34283	1	2	388	413	0.939	PASSED	0	0	25	
Contig_3430	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_3431	2	3	388	413	0.939	PASSED	0	0	25	
Contig_34324	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_34337	2	3	378	413	0.915	PASSED	0	0	35	
Contig_34345	2	1	384	413	0.930	PASSED	0	0	29	
Contig_3435	1	2	394	413	0.954	PASSED	0	0	19	
Contig_34353	1	1	392	413	0.949	PASSED	0	0	21	
Contig_34358	1	2	376	413	0.910	PASSED	0	0	37	
Contig_34375	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_34379	1	2	399	413	0.966	PASSED	0	0	14	
Contig_3438	1	2	406	413	0.983	PASSED	0	0	7	
Contig_34386	1	2	396	413	0.959	PASSED	0	0	17	
Contig_34387	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_34392	4	5	386	413	0.935	PASSED	3	0	24	
Contig_34403	1	2	402	413	0.973	PASSED	0	0	11	
Contig_34423	1	2	393	413	0.952	PASSED	0	0	20	
Contig_34427	0	0	0	413	0.000	FILTERED	0	359	54	Missing data
Contig_34430	1	2	383	413	0.927	PASSED	0	0	30	
Contig_34451	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_34453	1	2	394	413	0.954	PASSED	0	0	19	
Contig_34457	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_34458	0	0	0	413	0.000	FILTERED	0	377	36	Missing data
Contig_34465	2	3	379	413	0.918	PASSED	0	0	34	
Contig_34470	3	4	167	413	0.404	PASSED	0	222	24	
Contig_34473	1	2	382	413	0.925	PASSED	0	0	31	
Contig_34477	1	2	382	413	0.925	PASSED	0	0	31	
Contig_34494	3	4	385	413	0.932	PASSED	0	0	28	
Contig_34495	5	5	383	413	0.927	PASSED	1	4	25	
Contig_3450	1	2	388	413	0.939	PASSED	0	0	25	
Contig_34507	1	2	378	413	0.915	PASSED	0	0	35	
Contig_34509	1	2	384	413	0.930	PASSED	0	0	29	
Contig_34515	3	3	378	413	0.915	PASSED	0	0	35	
Contig_34523	1	2	394	413	0.954	PASSED	0	0	19	
Contig_34524	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_34526	1	2	393	413	0.952	PASSED	0	0	20	
Contig_34540	0	0	0	413	0.000	FILTERED	0	382	31	Missing data
Contig_34542	1	2	388	413	0.939	PASSED	0	0	25	
Contig_34549	2	3	393	413	0.952	PASSED	0	0	20	
Contig_3455	1	2	389	413	0.942	PASSED	0	0	24	
Contig_34554	1	2	396	413	0.959	PASSED	0	0	17	
Contig_34556	1	2	384	413	0.930	PASSED	0	0	29	
Contig_34557	2	3	394	413	0.954	PASSED	0	0	19	
Contig_34563	2	3	381	413	0.923	PASSED	0	0	32	
Contig_34565	7	8	388	413	0.939	PASSED	0	0	25	
Contig_34567	1	2	392	413	0.949	PASSED	0	0	21	
Contig_3457	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_34572	3	1	389	413	0.942	PASSED	0	0	24	
Contig_34573	3	2	371	413	0.898	PASSED	1	1	40	
Contig_34575	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_34581	1	2	384	413	0.930	PASSED	0	0	29	
Contig_34608	0	0	0	413	0.000	FILTERED	0	356	57	Missing data
Contig_34611	3	4	381	413	0.923	PASSED	0	0	32	
Contig_34619	3	3	391	413	0.947	PASSED	1	0	21	
Contig_34621	1	2	397	413	0.961	PASSED	0	0	16	
Contig_34634	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_3464	1	2	402	413	0.973	PASSED	0	0	11	
Contig_34646	1	2	378	413	0.915	PASSED	0	0	35	
Contig_34656	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_34657	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_34674	0	0	0	413	0.000	FILTERED	0	394	19	Missing data
Contig_34676	1	2	393	413	0.952	PASSED	0	0	20	
Contig_34678	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_34687	0	0	0	413	0.000	FILTERED	0	396	17	Missing data
Contig_34694	3	3	374	413	0.906	PASSED	1	0	38	
Contig_34696	2	3	386	413	0.935	PASSED	0	1	26	
Contig_34701	1	2	394	413	0.954	PASSED	0	0	19	
Contig_34703	1	2	390	413	0.944	PASSED	0	0	23	
Contig_34709	2	2	404	413	0.978	PASSED	0	0	9	
Contig_34714	2	3	401	413	0.971	PASSED	4	0	8	
Contig_34718	1	1	387	413	0.937	PASSED	0	0	26	
Contig_3472	1	2	396	413	0.959	PASSED	0	0	17	
Contig_34728	0	0	0	413	0.000	FILTERED	0	384	29	Missing data
Contig_34735	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_34737	1	2	385	413	0.932	PASSED	0	0	28	
Contig_34738	0	0	0	413	0.000	FILTERED	0	357	56	Missing data
Contig_34739	2	3	380	413	0.920	PASSED	0	0	33	
Contig_34744	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_34764	3	4	393	413	0.952	PASSED	0	0	20	
Contig_34765	3	4	375	413	0.908	PASSED	1	0	37	
Contig_34768	1	2	403	413	0.976	PASSED	0	0	10	
Contig_34771	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_34774	1	2	390	413	0.944	PASSED	0	0	23	
Contig_34784	1	1	397	413	0.961	PASSED	0	0	16	
Contig_34791	1	2	379	413	0.918	PASSED	0	0	34	
Contig_34816	1	2	378	413	0.915	PASSED	0	0	35	
Contig_34822	2	3	387	413	0.937	PASSED	0	0	26	
Contig_34824	1	2	396	413	0.959	PASSED	0	0	17	
Contig_34826	1	2	385	413	0.932	PASSED	0	0	28	
Contig_34850	1	2	376	413	0.910	PASSED	0	0	37	
Contig_34852	3	2	397	413	0.961	PASSED	0	0	16	
Contig_34853	2	4	395	413	0.956	PASSED	0	0	18	
Contig_34874	1	2	395	413	0.956	PASSED	0	0	18	
Contig_34875	1	2	392	413	0.949	PASSED	0	0	21	
Contig_34880	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_34883	1	2	376	413	0.910	PASSED	0	0	37	
Contig_34893	1	2	394	413	0.954	PASSED	0	0	19	
Contig_34894	1	2	396	413	0.959	PASSED	0	0	17	
Contig_34896	3	4	380	413	0.920	PASSED	1	1	31	
Contig_34913	1	2	392	413	0.949	PASSED	0	0	21	
Contig_34916	0	0	0	413	0.000	FILTERED	0	376	37	Missing data
Contig_34922	2	2	384	413	0.930	PASSED	0	0	29	
Contig_34923	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_34927	1	1	382	413	0.925	PASSED	0	0	31	
Contig_34944	0	0	0	413	0.000	FILTERED	0	383	30	Missing data
Contig_34947	1	2	379	413	0.918	PASSED	0	0	34	
Contig_34953	1	2	389	413	0.942	PASSED	0	0	24	
Contig_34955	1	2	380	413	0.920	PASSED	0	0	33	
Contig_34963	1	2	390	413	0.944	PASSED	0	0	23	
Contig_34972	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_34973	0	0	0	413	0.000	FILTERED	0	355	58	Missing data
Contig_34982	0	0	0	413	0.000	FILTERED	0	360	53	Missing data
Contig_35001	1	2	384	413	0.930	PASSED	0	0	29	
Contig_35007	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_35010	1	1	382	413	0.925	PASSED	0	0	31	
Contig_35016	0	0	0	413	0.000	FILTERED	0	377	36	Missing data
Contig_35037	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_35039	1	2	392	413	0.949	PASSED	0	0	21	
Contig_35054	2	2	380	413	0.920	PASSED	0	0	33	
Contig_35081	1	2	375	413	0.908	PASSED	0	0	38	
Contig_35086	1	2	380	413	0.920	PASSED	0	0	33	
Contig_35088	0	0	0	413	0.000	FILTERED	0	383	30	Missing data
Contig_3509	1	2	376	413	0.910	PASSED	0	0	37	
Contig_35098	1	2	374	413	0.906	PASSED	0	0	39	
Contig_35100	2	3	394	413	0.954	PASSED	0	0	19	
Contig_35102	1	2	390	413	0.944	PASSED	0	0	23	
Contig_35107	1	2	385	413	0.932	PASSED	0	0	28	
Contig_35111	0	0	0	413	0.000	FILTERED	0	359	54	Missing data
Contig_35117	2	2	389	413	0.942	PASSED	0	0	24	
Contig_35133	1	2	394	413	0.954	PASSED	0	0	19	
Contig_35137	1	2	378	413	0.915	PASSED	0	0	35	
Contig_35140	1	2	378	413	0.915	PASSED	0	0	35	
Contig_35149	1	1	397	413	0.961	PASSED	0	0	16	
Contig_3515	1	2	380	413	0.920	PASSED	0	0	33	
Contig_35150	1	2	392	413	0.949	PASSED	0	0	21	
Contig_3516	1	2	396	413	0.959	PASSED	0	0	17	
Contig_35161	1	1	384	413	0.930	PASSED	0	0	29	
Contig_35170	1	2	386	413	0.935	PASSED	0	0	27	
Contig_35177	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_35179	2	1	381	413	0.923	PASSED	0	0	32	
Contig_35196	1	2	395	413	0.956	PASSED	0	0	18	
Contig_35210	1	2	395	413	0.956	PASSED	0	0	18	
Contig_35214	1	2	408	413	0.988	PASSED	0	0	5	
Contig_35221	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_35231	1	2	392	413	0.949	PASSED	0	0	21	
Contig_35233	1	2	375	413	0.908	PASSED	0	0	38	
Contig_35235	1	2	395	413	0.956	PASSED	0	0	18	
Contig_35245	1	2	393	413	0.952	PASSED	0	0	20	
Contig_35265	1	2	394	413	0.954	PASSED	0	0	19	
Contig_3527	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_35271	1	2	400	413	0.969	PASSED	0	0	13	
Contig_35275	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_35279	0	0	0	413	0.000	FILTERED	0	357	56	Missing data
Contig_35297	1	2	408	413	0.988	PASSED	0	0	5	
Contig_35299	1	2	398	413	0.964	PASSED	0	0	15	
Contig_35309	1	2	400	413	0.969	PASSED	0	0	13	
Contig_35311	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_35315	1	2	392	413	0.949	PASSED	0	0	21	
Contig_35325	1	2	384	413	0.930	PASSED	0	0	29	
Contig_3534	0	0	0	413	0.000	FILTERED	0	359	54	Missing data
Contig_35347	2	2	374	413	0.906	PASSED	0	0	39	
Contig_35360	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_35375	0	0	0	413	0.000	FILTERED	0	359	54	Missing data
Contig_35384	1	2	386	413	0.935	PASSED	0	0	27	
Contig_35395	2	2	394	413	0.954	PASSED	0	0	19	
Contig_35402	3	3	391	413	0.947	PASSED	0	0	22	
Contig_35406	1	2	384	413	0.930	PASSED	0	0	29	
Contig_35417	1	2	395	413	0.956	PASSED	0	0	18	
Contig_35436	4	7	381	413	0.923	PASSED	4	0	28	
